# Connected TV fixtures: <expected device>\t<expected OS>\t<agent>.
#
# Every row is a television, a stick or a set top box. The OS expectation comes
# from the platform token the agent states about itself - "Tizen 6.0", "Web0S",
# "Roku/DVP-", "AppleTV6,2" - or from Android where the device is an Android TV
# or a Fire TV, which is what makes these rows worth asserting: the device type
# and the OS have to survive together.
#
# Agent strings collected from the sources credited in testdata/NOTICE.md and
# redistributed under their licences. The expectations beside them are this
# project's own: a row is a claim about what the agent means, not a snapshot of
# whatever the parser said the day it was written.

TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.3.18 like Chrome/94.0.4606.126 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.4.4 like Chrome/94.0.4606.128 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/96.1.237 like Chrome/96.0.4664.128 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/96.2.18 like Chrome/96.0.4664.175 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/96.4.18 like Chrome/96.0.4664.175 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.1.152 like Chrome/98.0.4758.101 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.2.5 like Chrome/98.0.4758.123 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.4.4 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.5.8 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.6.10 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTMM) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.7.2 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.2.1 like Chrome/102.0.5005.125 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/108.1.135 like Chrome/108.0.5359.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.12.4 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.13.3 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.14.2 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.6.3 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.7.1 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.9.1 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/80.1.145 like Chrome/80.0.3987.119 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/81.1.248 like Chrome/81.0.4044.117 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/83.1.135 like Chrome/83.0.4103.101 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/84.2.3 like Chrome/84.0.4147.111 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/85.3.7 like Chrome/85.0.4183.126 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/86.3.20 like Chrome/86.0.4240.198 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/89.1.159 like Chrome/89.0.4389.105 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/91.4.3 like Chrome/91.0.4472.164 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/93.2.7 like Chrome/93.0.4577.82 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTN) AppleWebKit/537.36 (KHTML, like Gecko) Silk/96.1.237 like Chrome/96.0.4664.128 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTTIFF55) AppleWebKit/537.36 (KHTML, like Gecko) Silk/87.2.4 like Chrome/87.0.4280.141 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 7.1.2; AFTTIFF55) AppleWebKit/537.36 (KHTML, like Gecko) Silk/89.1.159 like Chrome/89.0.4389.105 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFT6E0FA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.101 like Chrome/132.0.6834.163 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.4.3 like Chrome/116.0.5845.187 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.5.1 like Chrome/116.0.5845.229 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.1.84 like Chrome/118.0.5993.111 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.3.1 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.2.3 like Chrome/120.0.6099.232 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/122.6.4 like Chrome/122.0.6261.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTALMO) AppleWebKit/537.36 (KHTML, like Gecko) Silk/124.3.2 like Chrome/124.0.6367.221 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTANNA0) AppleWebKit/537.36 (KHTML, like Gecko) Silk/108.1.135 like Chrome/108.0.5359.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTANNA0) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.3.2 like Chrome/116.0.5845.187 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTANNA0) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.5.1 like Chrome/116.0.5845.229 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTANNA0) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.1.84 like Chrome/118.0.5993.111 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTANNA0) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.4.2 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.4.2 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.4.3 like Chrome/120.0.6099.266 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/122.4.1 like Chrome/122.0.6261.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/126.3.3 like Chrome/126.0.6478.186 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/126.6.2 like Chrome/126.0.6478.238 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/128.3.2 like Chrome/128.0.6613.146 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/130.5.7 like Chrome/130.0.6723.142 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.101 like Chrome/132.0.6834.163 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTBOXE1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/134.4.17 like Chrome/134.0.6998.207 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/100.2.23 like Chrome/100.0.4896.162 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.2.1 like Chrome/102.0.5005.125 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.3.17 like Chrome/102.0.5005.164 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.5.14 like Chrome/106.0.5249.208 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/126.6.2 like Chrome/126.0.6478.238 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/128.6.1 like Chrome/128.0.6613.194 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/130.6.5 like Chrome/130.0.6723.184 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.5.5 like Chrome/132.0.6834.209 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/136.3.3 like Chrome/136.0.7103.159 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/84.3.5 like Chrome/84.0.4147.125 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/86.2.40 like Chrome/86.0.4240.185 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/86.3.20 like Chrome/86.0.4240.198 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/88.3.15 like Chrome/88.0.4324.181 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/88.4.18 like Chrome/88.0.4324.181 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/90.3.2 like Chrome/90.0.4430.210 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/91.1.138 like Chrome/91.0.4472.114 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/91.4.3 like Chrome/91.0.4472.164 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/92.2.15 like Chrome/92.0.4515.159 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/93.2.7 like Chrome/93.0.4577.82 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/93.3.51 like Chrome/93.0.4577.82 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.1.208 like Chrome/94.0.4606.119 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.4.4 like Chrome/94.0.4606.128 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.1.152 like Chrome/98.0.4758.101 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTDCT31) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.7.2 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU011) AppleWebKit/537.36 (KHTML, like Gecko) Silk/110.6.7 like Chrome/110.0.5481.212 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU011) AppleWebKit/537.36 (KHTML, like Gecko) Silk/91.1.138 like Chrome/91.0.4472.114 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/100.2.23 like Chrome/100.0.4896.162 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.2.1 like Chrome/102.0.5005.125 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/104.2.16 like Chrome/104.0.5112.114 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.2.7 like Chrome/106.0.5249.170 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.5.14 like Chrome/106.0.5249.208 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/108.1.135 like Chrome/108.0.5359.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/110.1.77 like Chrome/110.0.5481.154 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/110.4.3 like Chrome/110.0.5481.212 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/110.6.7 like Chrome/110.0.5481.212 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/112.2.7 like Chrome/112.0.5615.174 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/112.5.1 like Chrome/112.0.5615.213 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/114.3.11 like Chrome/114.0.5735.220 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.1.84 like Chrome/118.0.5993.111 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.4.2 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/89.1.159 like Chrome/89.0.4389.105 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.1.208 like Chrome/94.0.4606.119 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/96.1.237 like Chrome/96.0.4664.128 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.1.152 like Chrome/98.0.4758.101 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTEU014) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.6.10 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTGAZL) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.4.2 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTGAZL) AppleWebKit/537.36 (KHTML, like Gecko) Silk/122.4.1 like Chrome/122.0.6261.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTGAZL) AppleWebKit/537.36 (KHTML, like Gecko) Silk/128.3.2 like Chrome/128.0.6613.146 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTGAZL) AppleWebKit/537.36 (KHTML, like Gecko) Silk/128.6.1 like Chrome/128.0.6613.194 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA001) AppleWebKit/537.36 (KHTML, like Gecko) Silk/100.2.23 like Chrome/100.0.4896.162 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA001) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.2.3 like Chrome/120.0.6099.232 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA001) AppleWebKit/537.36 (KHTML, like Gecko) Silk/136.3.3 like Chrome/136.0.7103.159 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA001) AppleWebKit/537.36 (KHTML, like Gecko) Silk/136.7.3 like Chrome/136.0.7103.169 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA001) AppleWebKit/537.36 (KHTML, like Gecko) Silk/96.4.18 like Chrome/96.0.4664.175 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA001) AppleWebKit/537.36 (KHTML, like Gecko) Silk/98.7.2 like Chrome/98.0.4758.136 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA002) AppleWebKit/537.36 (KHTML, like Gecko) Silk/126.5.1 like Chrome/126.0.6478.238 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA002) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.5.5 like Chrome/132.0.6834.209 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA003) AppleWebKit/537.36 (KHTML, like Gecko) Silk/100.2.23 like Chrome/100.0.4896.162 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA004) AppleWebKit/537.36 (KHTML, like Gecko) Silk/126.6.2 like Chrome/126.0.6478.238 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA004) AppleWebKit/537.36 (KHTML, like Gecko) Silk/130.6.5 like Chrome/130.0.6723.184 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTHA004) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.101 like Chrome/132.0.6834.163 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTJULI1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.3.17 like Chrome/102.0.5005.164 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTJULI1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.5.14 like Chrome/106.0.5249.208 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTJULI1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.3.1 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTJULI1) AppleWebKit/537.36 (KHTML, like Gecko) Silk/124.5.2 like Chrome/124.0.6367.248 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML%2C like Gecko) Silk/118.1.84 like Chrome/118.0.5993.111 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/100.1.153 like Chrome/100.0.4896.127 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/100.2.23 like Chrome/100.0.4896.162 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.2.1 like Chrome/102.0.5005.125 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/102.3.17 like Chrome/102.0.5005.164 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/104.1.154 like Chrome/104.0.5112.97 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/104.2.16 like Chrome/104.0.5112.114 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.1.144 like Chrome/106.0.5249.126 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.3.7 like Chrome/106.0.5249.170 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.4.4 like Chrome/106.0.5249.190 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.5.14 like Chrome/106.0.5249.208 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/108.1.135 like Chrome/108.0.5359.160 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/110.4.3 like Chrome/110.0.5481.212 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/110.6.7 like Chrome/110.0.5481.212 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/112.5.1 like Chrome/112.0.5615.213 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/112.6.11 like Chrome/112.0.5615.213 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/112.7.5 like Chrome/112.0.5615.213 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/114.2.7 like Chrome/114.0.5735.220 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/114.3.11 like Chrome/114.0.5735.220 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.3.2 like Chrome/116.0.5845.187 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.4.3 like Chrome/116.0.5845.187 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.5.1 like Chrome/116.0.5845.229 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/116.6.1 like Chrome/116.0.5845.229 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.1.84 like Chrome/118.0.5993.111 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.2.12 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.3.1 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/118.4.2 like Chrome/118.0.5993.155 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.1.53 like Chrome/120.0.6099.193 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.2.3 like Chrome/120.0.6099.232 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.4.3 like Chrome/120.0.6099.266 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/120.5.10 like Chrome/120.0.6099.295 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/122.1.60 like Chrome/122.0.6261.105 Safari/537.36
TV	Android	Mozilla/5.0 (Linux; Android 9; AFTKA) AppleWebKit/537.36 (KHTML, like Gecko) Silk/122.2.2 like Chrome/122.0.6261.119 Safari/537.36
